VREF
11400,0

SREF
10000000,0

LOADS
ID	P[k]	Q[k]
12	155,99999999999997	103,99999999999999
10	65,99999999999999	57,199999999999996
9	75,0	57,5
8	98,99999999999999	65,99999999999999
7	87,99999999999999	70,39999999999999
6	297,0	216,0
5	101,19999999999999	46,0
4	133,00000000000003	95,0
3	59,99999999999999	40,0
2	26,0	13,0
